country,date,confirmed,deaths,recovered
Cambodia,1/22/20,0,0,0
Cambodia,1/23/20,0,0,0
Cambodia,1/24/20,0,0,0
Cambodia,1/25/20,0,0,0
Cambodia,1/26/20,0,0,0
Cambodia,1/27/20,1,0,0
Cambodia,1/28/20,1,0,0
Cambodia,1/29/20,1,0,0
Cambodia,1/30/20,1,0,0
Cambodia,1/31/20,1,0,0
Cambodia,2/1/20,1,0,0
Cambodia,2/2/20,1,0,0
Cambodia,2/3/20,1,0,0
Cambodia,2/4/20,1,0,0
Cambodia,2/5/20,1,0,0
Cambodia,2/6/20,1,0,0
Cambodia,2/7/20,1,0,0
Cambodia,2/8/20,1,0,0
Cambodia,2/9/20,1,0,0
Cambodia,2/10/20,1,0,0
Cambodia,2/11/20,1,0,0
Cambodia,2/12/20,1,0,1
Cambodia,2/13/20,1,0,1
Cambodia,2/14/20,1,0,1
Cambodia,2/15/20,1,0,1
Cambodia,2/16/20,1,0,1
Cambodia,2/17/20,1,0,1
Cambodia,2/18/20,1,0,1
Cambodia,2/19/20,1,0,1
Cambodia,2/20/20,1,0,1
Cambodia,2/21/20,1,0,1
Cambodia,2/22/20,1,0,1
Cambodia,2/23/20,1,0,1
Cambodia,2/24/20,1,0,1
Cambodia,2/25/20,1,0,1
Cambodia,2/26/20,1,0,1
Cambodia,2/27/20,1,0,1
Cambodia,2/28/20,1,0,1
Cambodia,2/29/20,1,0,1
Cambodia,3/1/20,1,0,1
Cambodia,3/2/20,1,0,1
Cambodia,3/3/20,1,0,1
Cambodia,3/4/20,1,0,1
Cambodia,3/5/20,1,0,1
Cambodia,3/6/20,1,0,1
Cambodia,3/7/20,1,0,1
Cambodia,3/8/20,2,0,1
Cambodia,3/9/20,2,0,1
Cambodia,3/10/20,2,0,1
Cambodia,3/11/20,3,0,1
Cambodia,3/12/20,3,0,1
Cambodia,3/13/20,5,0,1
Cambodia,3/14/20,7,0,1
Cambodia,3/15/20,7,0,1
Cambodia,3/16/20,7,0,1
Cambodia,3/17/20,33,0,1
Cambodia,3/18/20,35,0,1
Cambodia,3/19/20,37,0,1
Cambodia,3/20/20,51,0,1
Cambodia,3/21/20,53,0,1
