country,date,confirmed,deaths,recovered
Ireland,1/22/20,0,0,0
Ireland,1/23/20,0,0,0
Ireland,1/24/20,0,0,0
Ireland,1/25/20,0,0,0
Ireland,1/26/20,0,0,0
Ireland,1/27/20,0,0,0
Ireland,1/28/20,0,0,0
Ireland,1/29/20,0,0,0
Ireland,1/30/20,0,0,0
Ireland,1/31/20,0,0,0
Ireland,2/1/20,0,0,0
Ireland,2/2/20,0,0,0
Ireland,2/3/20,0,0,0
Ireland,2/4/20,0,0,0
Ireland,2/5/20,0,0,0
Ireland,2/6/20,0,0,0
Ireland,2/7/20,0,0,0
Ireland,2/8/20,0,0,0
Ireland,2/9/20,0,0,0
Ireland,2/10/20,0,0,0
Ireland,2/11/20,0,0,0
Ireland,2/12/20,0,0,0
Ireland,2/13/20,0,0,0
Ireland,2/14/20,0,0,0
Ireland,2/15/20,0,0,0
Ireland,2/16/20,0,0,0
Ireland,2/17/20,0,0,0
Ireland,2/18/20,0,0,0
Ireland,2/19/20,0,0,0
Ireland,2/20/20,0,0,0
Ireland,2/21/20,0,0,0
Ireland,2/22/20,0,0,0
Ireland,2/23/20,0,0,0
Ireland,2/24/20,0,0,0
Ireland,2/25/20,0,0,0
Ireland,2/26/20,0,0,0
Ireland,2/27/20,0,0,0
Ireland,2/28/20,0,0,0
Ireland,2/29/20,1,0,0
Ireland,3/1/20,1,0,0
Ireland,3/2/20,1,0,0
Ireland,3/3/20,2,0,0
Ireland,3/4/20,6,0,0
Ireland,3/5/20,6,0,0
Ireland,3/6/20,18,0,0
Ireland,3/7/20,18,0,0
Ireland,3/8/20,19,0,0
Ireland,3/9/20,21,0,0
Ireland,3/10/20,34,0,0
Ireland,3/11/20,43,1,0
Ireland,3/12/20,43,1,0
Ireland,3/13/20,90,1,0
Ireland,3/14/20,129,2,0
Ireland,3/15/20,129,2,0
Ireland,3/16/20,169,2,0
Ireland,3/17/20,223,2,5
Ireland,3/18/20,292,2,5
Ireland,3/19/20,557,3,5
Ireland,3/20/20,683,3,5
Ireland,3/21/20,785,3,5
